'SerialNr.: 30421000602990235'
Date;Time;Inverter No.;Device Type;Periode [s];Energy positiv [Ws];Reactive Energy L[Vars];Reactive Energy C[Vars];Uac L1 [V];Iac L1 [A];Udc MPPT1[V];Idc MPPT1[A];Udc MPPT2[V];Idc MPPT2[A];Description
2020-10-31;22:55:34;01;76;;;;;;;;;;;31.10.2020 21:32:59 Info 017, Counter 2605
2020-10-31;22:55:35;01;76;;;;;;;;;;;Logging Start
2020-11-01;00:19:23;01;76;;;;;;;;;;;Display Information
2020-11-01;00:19:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;00:19:24;01;76;;;;;;;;;;;31.10.2020 22:57:05 Info 017, Counter 2606
2020-11-01;00:19:24;01;76;;;;;;;;;;;Logging Start
2020-11-01;01:43:13;01;76;;;;;;;;;;;Display Information
2020-11-01;01:43:13;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;01:43:13;01;76;;;;;;;;;;;01.11.2020 00:20:55 Info 017, Counter 2607
2020-11-01;01:43:13;01;76;;;;;;;;;;;Logging Start
2020-11-01;03:07:07;01;76;;;;;;;;;;;Display Information
2020-11-01;03:07:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;03:07:07;01;76;;;;;;;;;;;01.11.2020 01:44:44 Info 017, Counter 2608
2020-11-01;03:07:07;01;76;;;;;;;;;;;Logging Start
2020-11-01;04:30:56;01;76;;;;;;;;;;;Display Information
2020-11-01;04:30:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;04:30:56;01;76;;;;;;;;;;;01.11.2020 03:08:38 Info 017, Counter 2609
2020-11-01;04:30:56;01;76;;;;;;;;;;;Logging Start
2020-11-01;05:54:49;01;76;;;;;;;;;;;Display Information
2020-11-01;05:54:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;05:54:49;01;76;;;;;;;;;;;01.11.2020 04:32:28 Info 017, Counter 2610
2020-11-01;05:54:49;01;76;;;;;;;;;;;Logging Start
2020-11-01;06:57:27;01;76;;;;;;;;;;;Display Information
2020-11-01;06:57:27;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;06:57:27;01;76;;;;;;;;;;;01.11.2020 05:56:20 Info 017, Counter 2611
2020-11-01;06:57:27;01;76;;;;;;;;;;;Logging Start
2020-11-01;06:59:12;01;76;;;;;;;;;;;Display Information
2020-11-01;06:59:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;06:59:12;01;76;;;;;;;;;;;01.11.2020 06:58:58 Info 017, Counter 2612
2020-11-01;06:59:12;01;76;;;;;;;;;;;Logging Start
2020-11-01;07:00:57;01;76;;;;;;;;;;;Display Information
2020-11-01;07:00:57;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;07:00:57;01;76;;;;;;;;;;;01.11.2020 07:00:43 Info 017, Counter 2613
2020-11-01;07:00:58;01;76;;;;;;;;;;;Logging Start
2020-11-01;07:02:42;01;76;;;;;;;;;;;Display Information
2020-11-01;07:02:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;07:02:42;01;76;;;;;;;;;;;01.11.2020 07:02:28 Info 017, Counter 2614
2020-11-01;07:02:43;01;76;;;;;;;;;;;Logging Start
2020-11-01;08:05:00;1;76;1800e0;2216e0;3812e0;2587e0;2314e-1;7e-2;1142e-1;21e-2;1120e-1;21e-2;
2020-11-01;08:35:00;1;76;1800e0;432176e0;11165e0;2632e0;2330e-1;103e-2;1656e-1;72e-2;1627e-1;88e-2;
2020-11-01;09:05:00;1;76;1800e0;1528573e0;19572e0;1285e0;2344e-1;362e-2;1899e-1;186e-2;1964e-1;276e-2;
2020-11-01;09:35:00;1;76;1800e0;3572446e0;52123e0;5169e0;2349e-1;844e-2;1691e-1;534e-2;1991e-1;608e-2;
2020-11-01;10:05:00;1;76;1800e0;4049149e0;54667e0;7174e0;2349e-1;955e-2;1792e-1;622e-2;1944e-1;642e-2;
2020-11-01;10:35:00;1;76;1800e0;1763558e0;23001e0;1619e0;2318e-1;421e-2;1936e-1;265e-2;1949e-1;271e-2;
2020-11-01;11:05:00;1;76;1800e0;3854774e0;52675e0;5385e0;2368e-1;900e-2;1972e-1;567e-2;1967e-1;573e-2;
2020-11-01;11:35:00;1;76;1800e0;5481982e0;69589e0;5220e0;2360e-1;1285e-2;1902e-1;837e-2;1917e-1;832e-2;
2020-11-01;12:05:00;1;76;1800e0;3696752e0;47908e0;4562e0;2363e-1;868e-2;1937e-1;554e-2;1954e-1;551e-2;
2020-11-01;12:35:00;1;76;1800e0;4985885e0;61319e0;4534e0;2364e-1;1169e-2;1915e-1;757e-2;1934e-1;751e-2;
2020-11-01;13:05:00;1;76;1800e0;3726259e0;45029e0;4572e0;2361e-1;874e-2;1929e-1;564e-2;1952e-1;557e-2;
2020-11-01;13:35:00;1;76;1800e0;1876911e0;27559e0;1910e0;2357e-1;442e-2;1918e-1;288e-2;1938e-1;284e-2;
2020-11-01;14:05:00;1;76;1800e0;1203187e0;17833e0;1486e0;2353e-1;284e-2;1909e-1;189e-2;1928e-1;185e-2;
2020-11-01;14:35:00;1;76;1800e0;1093687e0;16845e0;1707e0;2346e-1;259e-2;1896e-1;174e-2;1895e-1;169e-2;
2020-11-01;15:05:00;1;76;1800e0;379532e0;10762e0;1484e0;2322e-1;91e-2;1799e-1;70e-2;1791e-1;69e-2;
2020-11-01;15:35:00;1;76;1800e0;172803e0;8476e0;3325e0;2336e-1;43e-2;1503e-1;41e-2;1483e-1;41e-2;
2020-11-01;16:05:00;1;76;1800e0;7385e0;7770e0;4045e0;2346e-1;8e-2;694e-1;22e-2;695e-1;22e-2;
2020-11-01;16:35:00;1;76;1800e0;6584e0;5498e0;3622e0;2329e-1;7e-2;847e-1;22e-2;830e-1;22e-2;
2020-11-01;17:05:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1061e-1;0e-2;1058e-1;0e-2;
2020-11-01;17:18:01;01;76;;;;;;;;;;;Display Information
2020-11-01;17:18:01;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;17:18:01;01;76;;;;;;;;;;;01.11.2020 17:17:47 Info 017, Counter 2615
2020-11-01;17:18:01;01;76;;;;;;;;;;;Logging Start
2020-11-01;17:19:46;01;76;;;;;;;;;;;Display Information
2020-11-01;17:19:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;17:19:46;01;76;;;;;;;;;;;01.11.2020 17:19:32 Info 017, Counter 2616
2020-11-01;17:19:46;01;76;;;;;;;;;;;Logging Start
2020-11-01;18:31:31;01;76;;;;;;;;;;;Display Information
2020-11-01;18:31:31;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;18:31:31;01;76;;;;;;;;;;;01.11.2020 17:21:17 Info 017, Counter 2617
2020-11-01;18:31:31;01;76;;;;;;;;;;;Logging Start
2020-11-01;19:55:45;01;76;;;;;;;;;;;Display Information
2020-11-01;19:55:45;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;19:55:45;01;76;;;;;;;;;;;01.11.2020 18:33:02 Info 017, Counter 2618
2020-11-01;19:55:45;01;76;;;;;;;;;;;Logging Start
2020-11-01;21:20:02;01;76;;;;;;;;;;;Display Information
2020-11-01;21:20:02;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;21:20:02;01;76;;;;;;;;;;;01.11.2020 19:57:16 Info 017, Counter 2619
2020-11-01;21:20:02;01;76;;;;;;;;;;;Logging Start
2020-11-01;22:44:16;01;76;;;;;;;;;;;Display Information
2020-11-01;22:44:16;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-01;22:44:17;01;76;;;;;;;;;;;01.11.2020 21:21:33 Info 017, Counter 2620
2020-11-01;22:44:17;01;76;;;;;;;;;;;Logging Start
2020-11-02;00:08:30;01;76;;;;;;;;;;;Display Information
2020-11-02;00:08:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;00:08:30;01;76;;;;;;;;;;;01.11.2020 22:45:48 Info 017, Counter 2621
2020-11-02;00:08:31;01;76;;;;;;;;;;;Logging Start
2020-11-02;01:32:38;01;76;;;;;;;;;;;Display Information
2020-11-02;01:32:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;01:32:38;01;76;;;;;;;;;;;02.11.2020 00:10:02 Info 017, Counter 2622
2020-11-02;01:32:38;01;76;;;;;;;;;;;Logging Start
2020-11-02;02:56:39;01;76;;;;;;;;;;;Display Information
2020-11-02;02:56:39;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;02:56:39;01;76;;;;;;;;;;;02.11.2020 01:34:09 Info 017, Counter 2623
2020-11-02;02:56:39;01;76;;;;;;;;;;;Logging Start
2020-11-02;04:20:44;01;76;;;;;;;;;;;Display Information
2020-11-02;04:20:44;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;04:20:44;01;76;;;;;;;;;;;02.11.2020 02:58:11 Info 017, Counter 2624
2020-11-02;04:20:44;01;76;;;;;;;;;;;Logging Start
2020-11-02;05:44:43;01;76;;;;;;;;;;;Display Information
2020-11-02;05:44:43;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;05:44:43;01;76;;;;;;;;;;;02.11.2020 04:22:15 Info 017, Counter 2625
2020-11-02;05:44:43;01;76;;;;;;;;;;;Logging Start
2020-11-02;07:02:31;01;76;;;;;;;;;;;Display Information
2020-11-02;07:02:31;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;07:02:32;01;76;;;;;;;;;;;02.11.2020 05:46:14 Info 017, Counter 2626
2020-11-02;07:02:32;01;76;;;;;;;;;;;Logging Start
2020-11-02;07:04:16;01;76;;;;;;;;;;;Display Information
2020-11-02;07:04:16;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;07:04:17;01;76;;;;;;;;;;;02.11.2020 07:04:02 Info 017, Counter 2627
2020-11-02;07:04:17;01;76;;;;;;;;;;;Logging Start
2020-11-02;07:06:01;01;76;;;;;;;;;;;Display Information
2020-11-02;07:06:01;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;07:06:02;01;76;;;;;;;;;;;02.11.2020 07:05:47 Info 017, Counter 2628
2020-11-02;07:06:02;01;76;;;;;;;;;;;Logging Start
2020-11-02;07:07:46;01;76;;;;;;;;;;;Display Information
2020-11-02;07:07:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;07:07:47;01;76;;;;;;;;;;;02.11.2020 07:07:32 Info 017, Counter 2629
2020-11-02;07:07:47;01;76;;;;;;;;;;;Logging Start
2020-11-02;08:10:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1372e-1;0e-2;1369e-1;0e-2;
2020-11-02;08:40:00;1;76;1800e0;169442e0;9374e0;3288e0;2304e-1;45e-2;1136e-1;61e-2;1198e-1;60e-2;
2020-11-02;09:10:00;1;76;1800e0;655226e0;16643e0;2811e0;2318e-1;157e-2;1646e-1;108e-2;1655e-1;127e-2;
2020-11-02;09:40:00;1;76;1800e0;315450e0;11890e0;3531e0;2303e-1;76e-2;1739e-1;61e-2;1725e-1;61e-2;
2020-11-02;10:10:00;1;76;1800e0;352034e0;12121e0;3053e0;2318e-1;84e-2;1763e-1;68e-2;1710e-1;69e-2;
2020-11-02;10:40:00;1;76;1800e0;266305e0;10588e0;2837e0;2309e-1;64e-2;1591e-1;55e-2;1571e-1;55e-2;
2020-11-02;11:10:00;1;76;1800e0;350984e0;11627e0;2932e0;2315e-1;84e-2;1570e-1;71e-2;1538e-1;71e-2;
2020-11-02;11:40:00;1;76;1800e0;425914e0;12350e0;2459e0;2333e-1;101e-2;1812e-1;77e-2;1768e-1;77e-2;
2020-11-02;12:10:00;1;76;1800e0;743458e0;14833e0;2144e0;2342e-1;176e-2;1862e-1;124e-2;1861e-1;122e-2;
2020-11-02;12:40:00;1;76;1800e0;718985e0;15623e0;2074e0;2348e-1;170e-2;1849e-1;119e-2;1844e-1;118e-2;
2020-11-02;13:10:00;1;76;1800e0;935258e0;17927e0;1822e0;2338e-1;222e-2;1848e-1;153e-2;1856e-1;150e-2;
2020-11-02;13:40:00;1;76;1800e0;418823e0;11320e0;3672e0;2309e-1;101e-2;1801e-1;77e-2;1759e-1;77e-2;
2020-11-02;14:10:00;1;76;1800e0;1488432e0;23687e0;2444e0;2315e-1;356e-2;1847e-1;176e-2;1787e-1;322e-2;
2020-11-02;14:40:00;1;76;1800e0;1306334e0;20865e0;2174e0;2308e-1;314e-2;1862e-1;238e-2;1865e-1;180e-2;
2020-11-02;15:10:00;1;76;1800e0;896121e0;15535e0;1760e0;2318e-1;214e-2;1834e-1;175e-2;1868e-1;115e-2;
2020-11-02;15:40:00;1;76;1800e0;429388e0;12121e0;2017e0;2328e-1;102e-2;1789e-1;79e-2;1754e-1;78e-2;
2020-11-02;16:10:00;1;76;1800e0;83448e0;9560e0;4562e0;2320e-1;23e-2;1213e-1;30e-2;1213e-1;30e-2;
2020-11-02;16:40:00;1;76;1800e0;47e0;5105e0;2672e0;2307e-1;11e-2;1003e-1;11e-2;997e-1;11e-2;
2020-11-02;17:10:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1167e-1;0e-2;1164e-1;0e-2;
2020-11-02;17:22:48;01;76;;;;;;;;;;;Display Information
2020-11-02;17:22:48;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;17:22:48;01;76;;;;;;;;;;;02.11.2020 17:22:34 Info 017, Counter 2630
2020-11-02;17:22:49;01;76;;;;;;;;;;;Logging Start
2020-11-02;17:55:07;01;76;;;;;;;;;;;Display Information
2020-11-02;17:55:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;17:55:08;01;76;;;;;;;;;;;02.11.2020 17:24:20 Info 017, Counter 2631
2020-11-02;17:55:08;01;76;;;;;;;;;;;Logging Start
2020-11-02;19:19:25;01;76;;;;;;;;;;;Display Information
2020-11-02;19:19:25;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;19:19:25;01;76;;;;;;;;;;;02.11.2020 17:56:39 Info 017, Counter 2632
2020-11-02;19:19:25;01;76;;;;;;;;;;;Logging Start
2020-11-02;20:43:49;01;76;;;;;;;;;;;Display Information
2020-11-02;20:43:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;20:43:49;01;76;;;;;;;;;;;02.11.2020 19:20:56 Info 017, Counter 2633
2020-11-02;20:43:49;01;76;;;;;;;;;;;Logging Start
2020-11-02;22:07:53;01;76;;;;;;;;;;;Display Information
2020-11-02;22:07:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;22:07:54;01;76;;;;;;;;;;;02.11.2020 20:45:20 Info 017, Counter 2634
2020-11-02;22:07:54;01;76;;;;;;;;;;;Logging Start
2020-11-02;23:31:58;01;76;;;;;;;;;;;Display Information
2020-11-02;23:31:58;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-02;23:31:59;01;76;;;;;;;;;;;02.11.2020 22:09:25 Info 017, Counter 2635
2020-11-02;23:31:59;01;76;;;;;;;;;;;Logging Start
2020-11-03;00:56:01;01;76;;;;;;;;;;;Display Information
2020-11-03;00:56:01;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;00:56:01;01;76;;;;;;;;;;;02.11.2020 23:33:30 Info 017, Counter 2636
2020-11-03;00:56:01;01;76;;;;;;;;;;;Logging Start
2020-11-03;02:20:13;01;76;;;;;;;;;;;Display Information
2020-11-03;02:20:14;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;02:20:14;01;76;;;;;;;;;;;03.11.2020 00:57:33 Info 017, Counter 2637
2020-11-03;02:20:14;01;76;;;;;;;;;;;Logging Start
2020-11-03;03:44:25;01;76;;;;;;;;;;;Display Information
2020-11-03;03:44:25;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;03:44:25;01;76;;;;;;;;;;;03.11.2020 02:21:45 Info 017, Counter 2638
2020-11-03;03:44:25;01;76;;;;;;;;;;;Logging Start
2020-11-03;05:08:30;01;76;;;;;;;;;;;Display Information
2020-11-03;05:08:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;05:08:30;01;76;;;;;;;;;;;03.11.2020 03:45:56 Info 017, Counter 2639
2020-11-03;05:08:30;01;76;;;;;;;;;;;Logging Start
2020-11-03;06:32:36;01;76;;;;;;;;;;;Display Information
2020-11-03;06:32:36;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;06:32:36;01;76;;;;;;;;;;;03.11.2020 05:10:01 Info 017, Counter 2640
2020-11-03;06:32:36;01;76;;;;;;;;;;;Logging Start
2020-11-03;06:52:23;01;76;;;;;;;;;;;Display Information
2020-11-03;06:52:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;06:52:23;01;76;;;;;;;;;;;03.11.2020 06:34:07 Info 017, Counter 2641
2020-11-03;06:52:23;01;76;;;;;;;;;;;Logging Start
2020-11-03;06:54:08;01;76;;;;;;;;;;;Display Information
2020-11-03;06:54:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;06:54:08;01;76;;;;;;;;;;;03.11.2020 06:53:54 Info 017, Counter 2642
2020-11-03;06:54:08;01;76;;;;;;;;;;;Logging Start
2020-11-03;06:55:54;01;76;;;;;;;;;;;Display Information
2020-11-03;06:55:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;06:55:54;01;76;;;;;;;;;;;03.11.2020 06:55:40 Info 017, Counter 2643
2020-11-03;06:55:54;01;76;;;;;;;;;;;Logging Start
2020-11-03;06:57:40;01;76;;;;;;;;;;;Display Information
2020-11-03;06:57:40;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;06:57:40;01;76;;;;;;;;;;;03.11.2020 06:57:25 Info 017, Counter 2644
2020-11-03;06:57:41;01;76;;;;;;;;;;;Logging Start
2020-11-03;08:00:00;1;76;1800e0;21500e0;5106e0;2698e0;2312e-1;12e-2;1076e-1;29e-2;1286e-1;28e-2;
2020-11-03;08:30:00;1;76;1800e0;484662e0;11217e0;2555e0;2321e-1;116e-2;1679e-1;92e-2;1952e-1;80e-2;
2020-11-03;09:00:00;1;76;1800e0;2170082e0;27129e0;2469e0;2326e-1;517e-2;1646e-1;310e-2;1961e-1;401e-2;
2020-11-03;09:30:00;1;76;1800e0;3465545e0;48270e0;4746e0;2347e-1;819e-2;1777e-1;492e-2;1993e-1;598e-2;
2020-11-03;10:00:00;1;76;1800e0;4857529e0;70161e0;5575e0;2368e-1;1139e-2;1716e-1;758e-2;1958e-1;775e-2;
2020-11-03;10:30:00;1;76;1800e0;5952167e0;77593e0;6414e0;2374e-1;1392e-2;1877e-1;893e-2;1913e-1;928e-2;
2020-11-03;11:00:00;1;76;1800e0;6456678e0;84168e0;6114e0;2369e-1;1513e-2;1894e-1;993e-2;1878e-1;998e-2;
2020-11-03;11:30:00;1;76;1800e0;6828420e0;80372e0;8249e0;2373e-1;1598e-2;1870e-1;1063e-2;1858e-1;1062e-2;
2020-11-03;12:00:00;1;76;1800e0;7034680e0;92971e0;5222e0;2366e-1;1650e-2;1845e-1;1111e-2;1838e-1;1109e-2;
2020-11-03;12:30:00;1;76;1800e0;7004056e0;88648e0;5502e0;2353e-1;1652e-2;1841e-1;1105e-2;1836e-1;1104e-2;
2020-11-03;13:00:00;1;76;1800e0;7175203e0;90405e0;4818e0;2352e-1;1694e-2;1847e-1;1130e-2;1841e-1;1128e-2;
2020-11-03;13:30:00;1;76;1800e0;6105033e0;71596e0;8640e0;2354e-1;1439e-2;1645e-1;966e-2;1832e-1;1060e-2;
2020-11-03;14:00:00;1;76;1800e0;3981469e0;53094e0;5197e0;2348e-1;941e-2;852e-1;716e-2;1818e-1;945e-2;
2020-11-03;14:30:00;1;76;1800e0;2733449e0;37408e0;2691e0;2335e-1;650e-2;1270e-1;519e-2;1888e-1;503e-2;
2020-11-03;15:00:00;1;76;1800e0;2220478e0;30859e0;1881e0;2365e-1;521e-2;1786e-1;576e-2;1236e-1;220e-2;
2020-11-03;15:30:00;1;76;1800e0;1128591e0;16582e0;1645e0;2364e-1;265e-2;1176e-1;383e-2;1501e-1;161e-2;
2020-11-03;16:00:00;1;76;1800e0;440003e0;10782e0;2485e0;2357e-1;103e-2;1413e-1;143e-2;1746e-1;81e-2;
2020-11-03;16:30:00;1;76;1800e0;51939e0;8081e0;5721e0;2336e-1;18e-2;1023e-1;25e-2;990e-1;24e-2;
2020-11-03;17:00:00;1;76;1800e0;0e0;780e0;1519e0;2321e-1;13e-2;1140e-1;8e-2;1136e-1;8e-2;
2020-11-03;17:22:20;01;76;;;;;;;;;;;Display Information
2020-11-03;17:22:20;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;17:22:21;01;76;;;;;;;;;;;03.11.2020 17:22:06 Info 017, Counter 2645
2020-11-03;17:22:21;01;76;;;;;;;;;;;Logging Start
2020-11-03;17:24:06;01;76;;;;;;;;;;;Display Information
2020-11-03;17:24:06;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;17:24:06;01;76;;;;;;;;;;;03.11.2020 17:23:52 Info 017, Counter 2646
2020-11-03;17:24:06;01;76;;;;;;;;;;;Logging Start
2020-11-03;17:25:51;01;76;;;;;;;;;;;Display Information
2020-11-03;17:25:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;17:25:52;01;76;;;;;;;;;;;03.11.2020 17:25:38 Info 017, Counter 2647
2020-11-03;17:25:52;01;76;;;;;;;;;;;Logging Start
2020-11-03;18:50:00;01;76;;;;;;;;;;;Display Information
2020-11-03;18:50:01;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;18:50:01;01;76;;;;;;;;;;;03.11.2020 17:27:23 Info 017, Counter 2648
2020-11-03;18:50:01;01;76;;;;;;;;;;;Logging Start
2020-11-03;20:14:44;01;76;;;;;;;;;;;Display Information
2020-11-03;20:14:44;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;20:14:45;01;76;;;;;;;;;;;03.11.2020 18:51:32 Info 017, Counter 2649
2020-11-03;20:14:45;01;76;;;;;;;;;;;Logging Start
2020-11-03;21:39:20;01;76;;;;;;;;;;;Display Information
2020-11-03;21:39:20;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;21:39:20;01;76;;;;;;;;;;;03.11.2020 20:16:16 Info 017, Counter 2650
2020-11-03;21:39:21;01;76;;;;;;;;;;;Logging Start
2020-11-03;23:03:47;01;76;;;;;;;;;;;Display Information
2020-11-03;23:03:47;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-03;23:03:47;01;76;;;;;;;;;;;03.11.2020 21:40:51 Info 017, Counter 2651
2020-11-03;23:03:47;01;76;;;;;;;;;;;Logging Start
2020-11-04;00:28:07;01;76;;;;;;;;;;;Display Information
2020-11-04;00:28:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;00:28:07;01;76;;;;;;;;;;;03.11.2020 23:05:18 Info 017, Counter 2652
2020-11-04;00:28:07;01;76;;;;;;;;;;;Logging Start
2020-11-04;01:52:28;01;76;;;;;;;;;;;Display Information
2020-11-04;01:52:28;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;01:52:28;01;76;;;;;;;;;;;04.11.2020 00:29:38 Info 017, Counter 2653
2020-11-04;01:52:28;01;76;;;;;;;;;;;Logging Start
2020-11-04;03:16:41;01;76;;;;;;;;;;;Display Information
2020-11-04;03:16:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;03:16:42;01;76;;;;;;;;;;;04.11.2020 01:53:59 Info 017, Counter 2654
2020-11-04;03:16:42;01;76;;;;;;;;;;;Logging Start
2020-11-04;04:40:50;01;76;;;;;;;;;;;Display Information
2020-11-04;04:40:50;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;04:40:50;01;76;;;;;;;;;;;04.11.2020 03:18:13 Info 017, Counter 2655
2020-11-04;04:40:50;01;76;;;;;;;;;;;Logging Start
2020-11-04;06:05:03;01;76;;;;;;;;;;;Display Information
2020-11-04;06:05:03;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;06:05:03;01;76;;;;;;;;;;;04.11.2020 04:42:22 Info 017, Counter 2656
2020-11-04;06:05:03;01;76;;;;;;;;;;;Logging Start
2020-11-04;06:56:38;01;76;;;;;;;;;;;Display Information
2020-11-04;06:56:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;06:56:38;01;76;;;;;;;;;;;04.11.2020 06:06:34 Info 017, Counter 2657
2020-11-04;06:56:38;01;76;;;;;;;;;;;Logging Start
2020-11-04;06:58:23;01;76;;;;;;;;;;;Display Information
2020-11-04;06:58:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;06:58:23;01;76;;;;;;;;;;;04.11.2020 06:58:09 Info 017, Counter 2658
2020-11-04;06:58:23;01;76;;;;;;;;;;;Logging Start
2020-11-04;07:00:08;01;76;;;;;;;;;;;Display Information
2020-11-04;07:00:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;07:00:08;01;76;;;;;;;;;;;04.11.2020 06:59:54 Info 017, Counter 2659
2020-11-04;07:00:08;01;76;;;;;;;;;;;Logging Start
2020-11-04;07:01:53;01;76;;;;;;;;;;;Display Information
2020-11-04;07:01:53;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-04;07:01:53;01;76;;;;;;;;;;;04.11.2020 07:01:39 Info 017, Counter 2660
2020-11-04;07:01:54;01;76;;;;;;;;;;;Logging Start
2020-11-04;08:05:00;1;76;1800e0;50902e0;5714e0;2779e0;2323e-1;19e-2;1098e-1;37e-2;1007e-1;40e-2;
2020-11-04;08:35:00;1;76;1800e0;366712e0;9034e0;2503e0;2334e-1;87e-2;1929e-1;61e-2;1911e-1;66e-2;
2020-11-04;09:05:00;1;76;1800e0;1900877e0;25648e0;2263e0;2339e-1;450e-2;1749e-1;279e-2;2007e-1;339e-2;
2020-11-04;09:35:00;1;76;1800e0;2230549e0;29534e0;2731e0;2340e-1;528e-2;1880e-1;333e-2;2011e-1;356e-2;
2020-11-04;10:05:00;1;76;1800e0;5088644e0;65774e0;7046e0;2369e-1;1192e-2;1769e-1;781e-2;1971e-1;798e-2;
2020-11-04;10:35:00;1;76;1800e0;5172488e0;64291e0;9249e0;2361e-1;1215e-2;1910e-1;765e-2;1925e-1;794e-2;
2020-11-04;11:05:00;1;76;1800e0;6726048e0;77221e0;11302e0;2379e-1;1570e-2;1894e-1;1037e-2;1872e-1;1034e-2;
2020-11-04;11:35:00;1;76;1800e0;6793561e0;86448e0;6728e0;2375e-1;1588e-2;1869e-1;1063e-2;1844e-1;1061e-2;
2020-11-04;12:05:00;1;76;1800e0;6982228e0;90654e0;8990e0;2379e-1;1629e-2;1856e-1;1098e-2;1835e-1;1097e-2;
2020-11-04;12:35:00;1;76;1800e0;6422376e0;83839e0;5454e0;2387e-1;1492e-2;1856e-1;1008e-2;1844e-1;1008e-2;
2020-11-04;13:05:00;1;76;1800e0;6378418e0;78061e0;7605e0;2388e-1;1482e-2;1870e-1;991e-2;1859e-1;991e-2;
2020-11-04;13:35:00;1;76;1800e0;4201864e0;48861e0;6129e0;2364e-1;981e-2;1795e-1;613e-2;1836e-1;750e-2;
2020-11-04;14:05:00;1;76;1800e0;3325052e0;47057e0;4496e0;2332e-1;791e-2;2089e-1;256e-2;1854e-1;763e-2;
2020-11-04;14:35:00;1;76;1800e0;2169142e0;29948e0;2612e0;2324e-1;517e-2;2003e-1;269e-2;1900e-1;372e-2;
2020-11-04;15:05:00;1;76;1800e0;1164262e0;17651e0;1996e0;2339e-1;276e-2;1927e-1;213e-2;1960e-1;132e-2;
